generation,member,obj_1,obj_2,obj_1_sd,obj_2_sd,nsga2_front,nsga2_crowding_distance,prob_nondom,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
0,m12,0.313868,0.908424,0,0,1,0.176784,0.0818155,0.461815,0.461815,1,-999
0,m14,0.43463,0.8691,0,0,1,0.202962,0.0917352,0.452294,0.452294,1,-999
0,m17,0.71928,0.615071,0,0,1,0.427115,0.16995,0.445805,0.445805,1,-999
0,m13,0.376933,0.873685,0,0,1,0.202254,0.0914697,0.449973,0.449973,1,-999
0,m10,0.161958,0.97377,0,0,1,0.288779,0.122873,0.447001,0.447001,1,-999
0,m19,0.790575,0.382626,0,0,1,0.84561,0.299324,0.428598,0.428598,1,-999
0,m15,0.555531,0.741225,0,0,1,0.418437,0.167084,0.452485,0.452485,1,-999
0,m11,0.242639,0.956502,0,0,1,0.207947,0.0935984,0.452294,0.452294,1,-999
0,m16,0.572274,0.687534,0,0,1,0.406093,0.162988,0.448865,0.448865,1,-999
0,m20,0.907825,0.286286,0,0,1,0.956143,0.331403,0.421056,0.421056,1,-999
0,m1,0,1,0,0,1,1,1e+30,24.4171,24.4171,1,-999
0,m22,1,0,0,0,1,1,1e+30,0.374253,0.374253,1,-999
0,m21,0.976324,0.10602,0,0,1,1,0.343952,0.389684,0.389684,1,-999
0,m18,0.720312,0.611016,0,0,1,0.43748,0.173361,0.446637,0.446637,1,-999
0,m3,0,2.12229,0,0.243132,4,-999,-999,13.4448,13.4448,1,-999
0,m2,0,2.36676,0,0.285694,5,1,1e+30,0.441666,0.441666,1,-999
0,m4,0,1.7519,0,0.276679,2,1,1e+30,16.4221,16.4221,1,-999
0,m5,0,1.79586,0,0.263592,2,1,0.663648,16.4303,16.4303,1,-999
0,m6,0,2.36246,0,0.305135,5,1,1e+30,0.441277,0.441277,1,-999
0,m7,0,2.11293,0,0.212564,2,0.49318,0.337797,18.4417,18.4417,1,-999
0,m8,0,1.91407,0,0.298746,3,1,1e+30,7.4513,7.4513,1,-999
0,m9,0,2.11802,0,0.228165,3,1,0.64686,16.4434,16.4434,1,-999
