real_name,vani_1,ss_2,sy_3,hk_4,ghb_5,drn_6,drn_7,riv_8,rch_9,ghb_10,wel_1,wel_2,wel_3,wel_4,wel_5,wel_6
gen=0_member=0,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,1315.09,4070.35,2786.83,6260.53,13669.1,8600.97
gen=0_member=1,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,12.6421,1189.8,1597.2,2446.44,5758.26,4544.01
gen=0_member=2,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,2327.44,1100.43,7382.68,1016.6,4629.75,1548.88
gen=0_member=3,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,4580.42,125.46,6520.79,2805.87,14518.6,12564.7
gen=0_member=4,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,1171.4,3098.5,3506.87,2929.08,10139.3,11123.5
gen=0_member=5,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,7048.75,4386.68,4612.77,6936.97,13388.8,4571.38
gen=0_member=6,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,7226.62,2129.6,5261.82,7578.54,8938.22,7763.16
gen=0_member=7,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,6244.57,6111.44,1816.16,8371.63,1043.66,13429.6
gen=0_member=8,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,2620.58,8124.27,2519.49,3219.97,2029.39,13241.7
gen=0_member=9,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,8887.51,5104.87,4673.52,8673.44,4075.01,11904
gen=0_member=10,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,6393.73,580.014,4868.35,1958.77,5408.74,666.789
gen=0_member=11,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,3511.28,5293.84,5773.78,1256.25,14441.8,8966.88
gen=0_member=12,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,3398.4,2209.67,605.007,2778.27,1761.23,2191.56
gen=0_member=13,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,134.205,1324.7,8473.92,625.772,3945.55,9253.24
gen=0_member=14,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,8253.27,3893.35,6661.85,8974.55,3557.65,6004.92
gen=0_member=15,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,3939.26,3854.76,527.964,7089.1,3352.38,8687.47
gen=0_member=16,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,41.1501,4467.37,2430.19,7181.76,3593.25,9390.12
gen=0_member=17,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,331.251,1124.73,7343.68,3325,3010.47,1722.23
gen=0_member=18,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,3638.43,986.231,6536.26,4489.6,6509.28,6047.59
gen=0_member=19,77.5823,9.96865e-06,0.25422,20.6253,100.96,27.4163,245.309,331.887,5.28197e-05,25.0623,5320.84,4803.5,6750.11,2865.57,888.747,9472.24
