real_name,x1,x2,x3
gen=3_member=206_pso,-0.235263,-0.226056,-0.0689884
gen=2_member=183_pso,1.79617,0.474819,0.47814
gen=0_member=85,-3.4053,-0.988466,2.222
gen=0_member=26,-2.72715,-1.22652,0.192368
gen=0_member=29,-0.94603,-2.70897,-0.912289
gen=0_member=6,-1.12558,0.110076,-2.48624
gen=1_member=34_pso,-1.56209,-0.697987,0.282567
gen=1_member=16_pso,-0.129736,0.6234,-0.432667
gen=3_member=270_pso,-0.299558,-0.922628,-1.07805
gen=2_member=139_pso,-1.15032,-1.10627,-1.1352
gen=2_member=147_pso,-0.425574,-0.0922589,-1.30795
gen=1_member=52_pso,-0.910807,-0.0224742,-1.2989
gen=1_member=35_pso,-0.72862,0.424745,0.939671
gen=1_member=74_pso,-1.11617,-0.664099,-0.410478
gen=3_member=271_pso,-0.640138,-0.346168,0.727238
