real_name,func,func_sd,func_var,func_var_sd,ei
gen=1_member=0_pso,132.037,4.5549,20.7472,0,1.50673e-08
gen=1_member=1_pso,182.621,5.49176,30.1594,0,7.5957e-44
gen=1_member=2_pso,190.955,5.43593,29.5493,0,1.42657e-54
gen=1_member=3_pso,275.276,5.92285,35.0802,0,1.50717e-178
gen=1_member=4_pso,146.324,4.99593,24.9594,0,1.07755e-15
gen=1_member=5_pso,137.369,4.69598,22.0522,0,3.46209e-11
gen=1_member=6_pso,150.319,4.77236,22.7754,0,2.85401e-20
gen=1_member=7_pso,192.213,5.64887,31.9098,0,3.75501e-52
gen=1_member=8_pso,110.304,4.57932,20.9702,0,0.630328
gen=1_member=9_pso,122.175,4.41274,19.4723,0,0.000328053
